contributor.cfscore,cycle,district,dwnom1,icpsr,dime_name,party,recipient.cfscore,seat,state,congress,chamber,vv_name,nominate_dim1,nominate_log_likelihood,nominate_geo_mean_probability,nokken_poole_dim1,sctv_name,minutes
,,,,,,,,,,,,,,,,,liz macdonald,"2,305"
,,,,,,,,,,,,,,,,,wendy walsh,"2,304"
,,,,,,,,,,,,,,,,,jill dougherty,"2,303"
,,,,,,,,,,,,,,,,,ben rhodes,"2,300"
,,,,,,,,,,,,,,,,,kendis gibson,"2,272"
,,,,,,,,,,,,,,,,,alex trebek,"2,269"
,,,,,,,,,,,,,,,,,juliet huddy,"2,267"
,,,,,,,,,,,,,,,,,r nicholas burns,"2,224"
,,,,,,,,,,,,,,,,,ron klain,"2,213"
,,,,,,,,,,,,,,,,,neil gorsuch,"2,209"
,,,,,,,,,,,,,,,,,michiel veenstra,"2,205"
,,,,,,,,,,,,,,,,,david e sanger,"2,201"
,,,,,,,,,,,,,,,,,mark zuckerberg,"2,186"
,,,,,,,,,,,,,,,,,lisa bloom,"2,182"
,,,,,,,,,,,,,,,,,titus welliver,"2,176"
,,,,,,,,,,,,,,,,,lz granderson,"2,159"
,,,,,,,,,,,,,,,,,daniel samper ospina,"2,146"
,,,,,,,,,,,,,,,,,loretta lynch,"2,145"
,,,,,,,,,,,,,,,,,timothy naftali,"2,145"
,,,,,,,,,,,,,,,,,marie osmond,"2,142"
,,,,,,,,,,,,,,,,,david petraeus,"2,137"
,,,,,,,,,,,,,,,,,dan rather,"2,135"
,,,,,,,,,,,,,,,,,robert gates,"2,114"
,,,,,,,,,,,,,,,,,bret stephens,"2,108"
,,,,,,,,,,,,,,,,,ezekiel emanuel,"2,089"
,,,,,,,,,,,,,,,,,larry elder,"2,076"
,,,,,,,,,,,,,,,,,dennis haysbert,"2,074"
,,,,,,,,,,,,,,,,,thomas l friedman,"2,068"
,,,,,,,,,,,,,,,,,devon weigel,"2,047"
,,,,,,,,,,,,,,,,,preet bharara,"2,036"
,,,,,,,,,,,,,,,,,keith ablow,"2,033"
,,,,,,,,,,,,,,,,,amy holmes,"2,023"
,,,,,,,,,,,,,,,,,antonin scalia,"2,008"
,,,,,,,,,,,,,,,,,david bossie,"2,006"
,,,,,,,,,,,,,,,,,julie roginsky,"2,002"
,,,,,,,,,,,,,,,,,scottie nell hughes,"2,001"
,,,,,,,,,,,,,,,,,osama bin laden,"1,999"
,,,,,,,,,,,,,,,,,alicia menendez,"1,978"
,,,,,,,,,,,,,,,,,aaron david miller,"1,975"
,,,,,,,,,,,,,,,,,dana white,"1,973"
,,,,,,,,,,,,,,,,,lawrence kudlow,"1,973"
,,,,,,,,,,,,,,,,,bill cosby,"1,970"
,,,,,,,,,,,,,,,,,evan mcmullin,"1,969"
,,,,,,,,,,,,,,,,,george foreman,"1,961"
,,,,,,,,,,,,,,,,,richard stengel,"1,955"
,,,,,,,,,,,,,,,,,dan lothian,"1,947"
,,,,,,,,,,,,,,,,,tom frieden,"1,944"
,,,,,,,,,,,,,,,,,john hickenlooper,"1,943"
,,,,,,,,,,,,,,,,,marisa tomei,"1,922"
,,,,,,,,,,,,,,,,,adrienne janic,"1,918"
,,,,,,,,,,,,,,,,,gloria allred,"1,911"
,,,,,,,,,,,,,,,,,rutanya alda,"1,910"
,,,,,,,,,,,,,,,,,earl hamner jr,"1,895"
,,,,,,,,,,,,,,,,,jerry hoffmann,"1,873"
,,,,,,,,,,,,,,,,,major garrett,"1,871"
,,,,,,,,,,,,,,,,,ken starr,"1,868"
,,,,,,,,,,,,,,,,,ashley monroe,"1,854"
,,,,,,,,,,,,,,,,,grover norquist,"1,830"
,,,,,,,,,,,,,,,,,rob marciano,"1,822"
,,,,,,,,,,,,,,,,,christopher r hill,"1,812"
,,,,,,,,,,,,,,,,,jeffrey epstein,"1,798"
,,,,,,,,,,,,,,,,,ben shapiro,"1,797"
,,,,,,,,,,,,,,,,,anna coren,"1,796"
,,,,,,,,,,,,,,,,,goldie taylor,"1,794"
,,,,,,,,,,,,,,,,,susan candiotti,"1,791"
,,,,,,,,,,,,,,,,,colin powell,"1,790"
,,,,,,,,,,,,,,,,,michael nutter,"1,788"
,,,,,,,,,,,,,,,,,david cameron,"1,786"
,,,,,,,,,,,,,,,,,chuck woolery,"1,784"
,,,,,,,,,,,,,,,,,aji santoso,"1,774"
,,,,,,,,,,,,,,,,,xi jinping,"1,760"
,,,,,,,,,,,,,,,,,donald sterling,"1,757"
,,,,,,,,,,,,,,,,,sally kohn,"1,757"
,,,,,,,,,,,,,,,,,wendy sherman,"1,748"
,,,,,,,,,,,,,,,,,victor davis hanson,"1,741"
,,,,,,,,,,,,,,,,,julian assange,"1,728"
,,,,,,,,,,,,,,,,,tony blinken,"1,720"
,,,,,,,,,,,,,,,,,james g stavridis,"1,712"
,,,,,,,,,,,,,,,,,rob oneill,"1,703"
,,,,,,,,,,,,,,,,,ron fournier,"1,698"
,,,,,,,,,,,,,,,,,joão mário,"1,696"
,,,,,,,,,,,,,,,,,jay leno,"1,692"
,,,,,,,,,,,,,,,,,roland martin,"1,688"
,,,,,,,,,,,,,,,,,ash carter,"1,674"
,,,,,,,,,,,,,,,,,kathy griffin,"1,671"
,,,,,,,,,,,,,,,,,wendy davis,"1,671"
,,,,,,,,,,,,,,,,,ann romney,"1,663"
,,,,,,,,,,,,,,,,,christopher dickey,"1,657"
,,,,,,,,,,,,,,,,,condoleezza rice,"1,657"
,,,,,,,,,,,,,,,,,emmanuel macron,"1,656"
,,,,,,,,,,,,,,,,,elena kagan,"1,646"
,,,,,,,,,,,,,,,,,adam housley,"1,644"
,,,,,,,,,,,,,,,,,benjamin jealous,"1,640"
,,,,,,,,,,,,,,,,,eric trump,"1,640"
,,,,,,,,,,,,,,,,,glenn greenwald,"1,638"
,,,,,,,,,,,,,,,,,nischelle turner,"1,638"
,,,,,,,,,,,,,,,,,sevyn streeter,"1,638"
,,,,,,,,,,,,,,,,,wayne lapierre,"1,627"
,,,,,,,,,,,,,,,,,howard davies,"1,621"
,,,,,,,,,,,,,,,,,bernard mcguirk,"1,613"
,,,,,,,,,,,,,,,,,meghan mccain,"1,605"
,,,,,,,,,,,,,,,,,john yoo,"1,601"
,,,,,,,,,,,,,,,,,bram moszkowicz,"1,592"
,,,,,,,,,,,,,,,,,david s rohde,"1,592"
,,,,,,,,,,,,,,,,,william bratton,"1,577"
,,,,,,,,,,,,,,,,,nancy grace,"1,572"
,,,,,,,,,,,,,,,,,tony perkins,"1,567"
,,,,,,,,,,,,,,,,,oprah winfrey,"1,566"
,,,,,,,,,,,,,,,,,mary matalin,"1,557"
,,,,,,,,,,,,,,,,,sarah haskins,"1,556"
,,,,,,,,,,,,,,,,,nora berra,"1,554"
,,,,,,,,,,,,,,,,,sam seder,"1,551"
,,,,,,,,,,,,,,,,,mark geragos,"1,549"
,,,,,,,,,,,,,,,,,brian fallon,"1,539"
,,,,,,,,,,,,,,,,,matthew davis,"1,537"
,,,,,,,,,,,,,,,,,harvey levin,"1,522"
,,,,,,,,,,,,,,,,,david clarke,"1,516"
,,,,,,,,,,,,,,,,,david plouffe,"1,512"
,,,,,,,,,,,,,,,,,dinesh dsouza,"1,512"
,,,,,,,,,,,,,,,,,l brent bozell jr,"1,510"
,,,,,,,,,,,,,,,,,bashar al-assad,"1,503"
,,,,,,,,,,,,,,,,,mike murphy,"1,503"
,,,,,,,,,,,,,,,,,amy walter,"1,498"
,,,,,,,,,,,,,,,,,ingrid van bergen,"1,496"
,,,,,,,,,,,,,,,,,bill burton,"1,492"
,,,,,,,,,,,,,,,,,marie l yovanovitch,"1,490"
,,,,,,,,,,,,,,,,,doris kearns goodwin,"1,489"
,,,,,,,,,,,,,,,,,alyssa milano,"1,482"
,,,,,,,,,,,,,,,,,sharron davies,"1,482"
,,,,,,,,,,,,,,,,,vittorio feltri,"1,474"
,,,,,,,,,,,,,,,,,peter schweizer,"1,470"
,,,,,,,,,,,,,,,,,joe madison,"1,467"
,,,,,,,,,,,,,,,,,paz padilla,"1,458"
,,,,,,,,,,,,,,,,,r james woolsey jr,"1,449"
,,,,,,,,,,,,,,,,,wolter kroes,"1,447"
,,,,,,,,,,,,,,,,,joseph s lacob,"1,442"
,,,,,,,,,,,,,,,,,robby mook,"1,438"
,,,,,,,,,,,,,,,,,o j simpson,"1,437"
,,,,,,,,,,,,,,,,,clarence page,"1,430"
,,,,,,,,,,,,,,,,,henk poort,"1,428"
,,,,,,,,,,,,,,,,,mahmoud ahmadinejad,"1,418"
,,,,,,,,,,,,,,,,,mehmet oz,"1,418"
,,,,,,,,,,,,,,,,,jennifer aniston,"1,414"
,,,,,,,,,,,,,,,,,alex ferrer,"1,413"
,,,,,,,,,,,,,,,,,zuhdi jasser,"1,413"
,,,,,,,,,,,,,,,,,harvey weinstein,"1,403"
,,,,,,,,,,,,,,,,,cate edwards,"1,402"
,,,,,,,,,,,,,,,,,thomas mcguane,"1,400"
,,,,,,,,,,,,,,,,,franklin graham,"1,398"
,,,,,,,,,,,,,,,,,elizabeth gutiérrez,"1,397"
,,,,,,,,,,,,,,,,,anne nurmi,"1,391"
,,,,,,,,,,,,,,,,,michael mukasey,"1,381"
,,,,,,,,,,,,,,,,,ana marie cox,"1,378"
,,,,,,,,,,,,,,,,,katrina vanden heuvel,"1,377"
,,,,,,,,,,,,,,,,,nina easton,"1,375"
,,,,,,,,,,,,,,,,,ryan reynolds,"1,375"
,,,,,,,,,,,,,,,,,michelle bernard,"1,362"
,,,,,,,,,,,,,,,,,christine odonnell,"1,344"
,,,,,,,,,,,,,,,,,stanis?aw mikulski,"1,343"
,,,,,,,,,,,,,,,,,gavin mcinnes,"1,340"
,,,,,,,,,,,,,,,,,chrystia freeland,"1,339"
,,,,,,,,,,,,,,,,,daniel pfeiffer,"1,338"
,,,,,,,,,,,,,,,,,mark rathbun,"1,337"
,,,,,,,,,,,,,,,,,andrew gillum,"1,335"
,,,,,,,,,,,,,,,,,david weigel,"1,324"
,,,,,,,,,,,,,,,,,attilio tesser,"1,323"
,,,,,,,,,,,,,,,,,dann huff,"1,319"
,,,,,,,,,,,,,,,,,theresa may,"1,319"
,,,,,,,,,,,,,,,,,jacqueline bracamontes,"1,311"
,,,,,,,,,,,,,,,,,hassan rouhani,"1,304"
,,,,,,,,,,,,,,,,,pope francis,"1,287"
,,,,,,,,,,,,,,,,,jes macallan,"1,286"
,,,,,,,,,,,,,,,,,omarosa manigault,"1,285"
,,,,,,,,,,,,,,,,,grzegorz braun,"1,283"
,,,,,,,,,,,,,,,,,kevin chamberlin,"1,281"
,,,,,,,,,,,,,,,,,agnes baltsa,"1,278"
,,,,,,,,,,,,,,,,,arne duncan,"1,276"
,,,,,,,,,,,,,,,,,tarique rahman,"1,273"
,,,,,,,,,,,,,,,,,valerie jarrett,"1,268"
,,,,,,,,,,,,,,,,,boris johnson,"1,267"
,,,,,,,,,,,,,,,,,bernard kerik,"1,265"
,,,,,,,,,,,,,,,,,norah odonnell,"1,262"
,,,,,,,,,,,,,,,,,burghart klaussner,"1,261"
,,,,,,,,,,,,,,,,,peggy noonan,"1,258"
,,,,,,,,,,,,,,,,,brad wall,"1,257"
,,,,,,,,,,,,,,,,,zane,"1,257"
,,,,,,,,,,,,,,,,,jean-paul salomé,"1,252"
,,,,,,,,,,,,,,,,,jose baez,"1,250"
,,,,,,,,,,,,,,,,,jon cryer,"1,249"
,,,,,,,,,,,,,,,,,angela merkel,"1,247"
,,,,,,,,,,,,,,,,,kathleen aerts,"1,242"
,,,,,,,,,,,,,,,,,theresa caputo,"1,240"
,,,,,,,,,,,,,,,,,valérie lemercier,"1,240"
,,,,,,,,,,,,,,,,,cecile richards,"1,224"
,,,,,,,,,,,,,,,,,mark kelly,"1,219"
,,,,,,,,,,,,,,,,,cornel west,"1,217"
,,,,,,,,,,,,,,,,,peter hamby,"1,216"
,,,,,,,,,,,,,,,,,marians pahars,"1,213"
,,,,,,,,,,,,,,,,,bill gates,"1,208"
,,,,,,,,,,,,,,,,,betsy devos,"1,207"
,,,,,,,,,,,,,,,,,bob rae,"1,199"
,,,,,,,,,,,,,,,,,joy bryant,"1,197"
,,,,,,,,,,,,,,,,,ian bremmer,"1,193"
,,,,,,,,,,,,,,,,,john zarrella,"1,192"
,,,,,,,,,,,,,,,,,norman lamb,"1,192"
,,,,,,,,,,,,,,,,,ivan vladislavic,"1,191"
,,,,,,,,,,,,,,,,,jill biden,"1,187"
,,,,,,,,,,,,,,,,,andrew card,"1,181"
,,,,,,,,,,,,,,,,,mela lee,"1,181"
,,,,,,,,,,,,,,,,,christophe hondelatte,"1,178"
,,,,,,,,,,,,,,,,,jerome corsi,"1,178"
,,,,,,,,,,,,,,,,,jon ralston,"1,178"
,,,,,,,,,,,,,,,,,mark penn,"1,176"
,,,,,,,,,,,,,,,,,prince william duke of cambridge,"1,171"
,,,,,,,,,,,,,,,,,chris hansen,"1,170"
,,,,,,,,,,,,,,,,,phil mcgraw,"1,164"
,,,,,,,,,,,,,,,,,seth godin,"1,162"
,,,,,,,,,,,,,,,,,kevin hassett,"1,159"
,,,,,,,,,,,,,,,,,howard hesseman,"1,153"
,,,,,,,,,,,,,,,,,karen tumulty,"1,151"
,,,,,,,,,,,,,,,,,mark regev,"1,150"
,,,,,,,,,,,,,,,,,jussie smollett,"1,149"
,,,,,,,,,,,,,,,,,nigel farage,"1,146"
,,,,,,,,,,,,,,,,,mark cuban,"1,141"
,,,,,,,,,,,,,,,,,michael reagan,"1,140"
,,,,,,,,,,,,,,,,,lawrence s stroll,"1,134"
,,,,,,,,,,,,,,,,,sarah chalke,"1,132"
,,,,,,,,,,,,,,,,,víctor trujillo,"1,127"
,,,,,,,,,,,,,,,,,tamara holder,"1,123"
,,,,,,,,,,,,,,,,,bob costas,"1,121"
,,,,,,,,,,,,,,,,,john podesta,"1,121"
,,,,,,,,,,,,,,,,,dan senor,"1,117"
,,,,,,,,,,,,,,,,,eric bristow,"1,114"
,,,,,,,,,,,,,,,,,timothy geithner,"1,113"
,,,,,,,,,,,,,,,,,roger goodell,"1,112"
,,,,,,,,,,,,,,,,,ronald perelman,"1,112"
,,,,,,,,,,,,,,,,,scott rasmussen,"1,112"
,,,,,,,,,,,,,,,,,anwar al-awlaki,"1,111"
,,,,,,,,,,,,,,,,,oscar pistorius,"1,111"
,,,,,,,,,,,,,,,,,john podhoretz,"1,110"
,,,,,,,,,,,,,,,,,ted danson,"1,108"
,,,,,,,,,,,,,,,,,licia albanese,"1,106"
,,,,,,,,,,,,,,,,,david fahrenthold,"1,096"
,,,,,,,,,,,,,,,,,kirsty wark,"1,096"
,,,,,,,,,,,,,,,,,ron insana,"1,095"
,,,,,,,,,,,,,,,,,toni garrido,"1,094"
,,,,,,,,,,,,,,,,,mike jerrick,"1,093"
,,,,,,,,,,,,,,,,,philip j crowley,"1,091"
,,,,,,,,,,,,,,,,,alan oppenheimer,"1,087"
,,,,,,,,,,,,,,,,,christian karembeu,"1,085"
,,,,,,,,,,,,,,,,,hella joof,"1,085"
,,,,,,,,,,,,,,,,,sherrod small,"1,083"
,,,,,,,,,,,,,,,,,martin luther king jr,"1,080"
,,,,,,,,,,,,,,,,,naomi,"1,079"
,,,,,,,,,,,,,,,,,ytalo,"1,079"
,,,,,,,,,,,,,,,,,joe arroyo,"1,075"
,,,,,,,,,,,,,,,,,wilbur ross,"1,074"
,,,,,,,,,,,,,,,,,nelson mandela,"1,071"
,,,,,,,,,,,,,,,,,tony blair,"1,069"
,,,,,,,,,,,,,,,,,randi weingarten,"1,067"
,,,,,,,,,,,,,,,,,rich eisen,"1,067"
,,,,,,,,,,,,,,,,,rob ford,"1,065"
,,,,,,,,,,,,,,,,,bouabdellah tahri,"1,063"
,,,,,,,,,,,,,,,,,jonas max ferris,"1,063"
,,,,,,,,,,,,,,,,,laurence tribe,"1,057"
,,,,,,,,,,,,,,,,,alex muyl,"1,056"
,,,,,,,,,,,,,,,,,shefali oza,"1,054"
,,,,,,,,,,,,,,,,,faith jenkins,"1,053"
,,,,,,,,,,,,,,,,,michael weatherly,"1,049"
,,,,,,,,,,,,,,,,,norman l eisen,"1,049"
,,,,,,,,,,,,,,,,,jeffrey sachs,"1,048"
,,,,,,,,,,,,,,,,,jorge ramos,"1,047"
,,,,,,,,,,,,,,,,,dean cain,"1,041"
,,,,,,,,,,,,,,,,,jennifer love hewitt,"1,041"
,,,,,,,,,,,,,,,,,dakore akande,"1,040"
,,,,,,,,,,,,,,,,,jim norton,"1,040"
,,,,,,,,,,,,,,,,,josh hawley,"1,034"
,,,,,,,,,,,,,,,,,jimmy kimmel,"1,033"
,,,,,,,,,,,,,,,,,kevin martin,"1,032"
,,,,,,,,,,,,,,,,,christine baranski,"1,026"
,,,,,,,,,,,,,,,,,barbara bush,"1,024"
,,,,,,,,,,,,,,,,,aisha hinds,"1,022"
,,,,,,,,,,,,,,,,,beverley callard,"1,020"
,,,,,,,,,,,,,,,,,dennis murphy,"1,016"
,,,,,,,,,,,,,,,,,jelani cobb,"1,010"
,,,,,,,,,,,,,,,,,glenn thrush,"1,002"
,,,,,,,,,,,,,,,,,michelle fields,"1,000"
,,,,,,,,,,,,,,,,,jean charest,999
,,,,,,,,,,,,,,,,,mike papantonio,999
,,,,,,,,,,,,,,,,,kim dickens,998
,,,,,,,,,,,,,,,,,armaan kohli,997
,,,,,,,,,,,,,,,,,lois lerner,993
,,,,,,,,,,,,,,,,,shinz? abe,993
,,,,,,,,,,,,,,,,,jamal khashoggi,992
,,,,,,,,,,,,,,,,,conan obrien,988
,,,,,,,,,,,,,,,,,xosé luís méndez ferrín,986
,,,,,,,,,,,,,,,,,bowe bergdahl,985
,,,,,,,,,,,,,,,,,lars larson,985
,,,,,,,,,,,,,,,,,tavis smiley,983
,,,,,,,,,,,,,,,,,joan rivers,978
,,,,,,,,,,,,,,,,,dave zirin,977
,,,,,,,,,,,,,,,,,david schmidtz,974
,,,,,,,,,,,,,,,,,prince harry,971
,,,,,,,,,,,,,,,,,veronica de la cruz,971
,,,,,,,,,,,,,,,,,wael kfoury,971
,,,,,,,,,,,,,,,,,jeffrey donovan,969
,,,,,,,,,,,,,,,,,eric garcetti,967
,,,,,,,,,,,,,,,,,rebecca quick,965
,,,,,,,,,,,,,,,,,james gandolfini,963
,,,,,,,,,,,,,,,,,conrad murray,962
,,,,,,,,,,,,,,,,,charlie sheen,960
,,,,,,,,,,,,,,,,,sara ganim,955
,,,,,,,,,,,,,,,,,stuart stevens,955
,,,,,,,,,,,,,,,,,giselle itié,954
,,,,,,,,,,,,,,,,,kim zolciak,953
,,,,,,,,,,,,,,,,,dannel malloy,952
,,,,,,,,,,,,,,,,,frank rich,949
,,,,,,,,,,,,,,,,,rafael pardo rueda,946
,,,,,,,,,,,,,,,,,denis mcdonough,942
,,,,,,,,,,,,,,,,,roy walker,941
,,,,,,,,,,,,,,,,,william shatner,941
,,,,,,,,,,,,,,,,,bonnie schneider,940
,,,,,,,,,,,,,,,,,radu beligan,939
,,,,,,,,,,,,,,,,,ron dermer,937
,,,,,,,,,,,,,,,,,heinz conrads,934
,,,,,,,,,,,,,,,,,rick warren,934
,,,,,,,,,,,,,,,,,gene sperling,933
,,,,,,,,,,,,,,,,,jonathan gruber,933
,,,,,,,,,,,,,,,,,jack lew,932
,,,,,,,,,,,,,,,,,richard belzer,930
,,,,,,,,,,,,,,,,,eleanor clift,924
,,,,,,,,,,,,,,,,,julie walters,922
,,,,,,,,,,,,,,,,,alberto gonzales,921
,,,,,,,,,,,,,,,,,karl-heinz feldkamp,919
,,,,,,,,,,,,,,,,,ross douthat,918
,,,,,,,,,,,,,,,,,mark leibovich,913
,,,,,,,,,,,,,,,,,george clooney,912
,,,,,,,,,,,,,,,,,marilyn mosby,912
,,,,,,,,,,,,,,,,,aaron hernandez,909
,,,,,,,,,,,,,,,,,michael mullen,909
,,,,,,,,,,,,,,,,,michael oren,905
,,,,,,,,,,,,,,,,,leigh-allyn baker,904
,,,,,,,,,,,,,,,,,zbigniew brzezinski,904
,,,,,,,,,,,,,,,,,joe klein,897
,,,,,,,,,,,,,,,,,howard schultz,894
,,,,,,,,,,,,,,,,,nikki glaser,891
,,,,,,,,,,,,,,,,,alexander acosta,889
,,,,,,,,,,,,,,,,,walter isaacson,889
,,,,,,,,,,,,,,,,,celine dion,888
,,,,,,,,,,,,,,,,,tracy byrnes,888
,,,,,,,,,,,,,,,,,charlie pierce,887
,,,,,,,,,,,,,,,,,bert koenders,883
,,,,,,,,,,,,,,,,,johnny cash,882
,,,,,,,,,,,,,,,,,vonda shepard,881
,,,,,,,,,,,,,,,,,currie graham,879
,,,,,,,,,,,,,,,,,eric boehlert,878
,,,,,,,,,,,,,,,,,stephanie rawlings-blake,873
,,,,,,,,,,,,,,,,,jason rezaian,872
,,,,,,,,,,,,,,,,,sean penn,872
,,,,,,,,,,,,,,,,,kim coles,871
,,,,,,,,,,,,,,,,,tommy lee jones,869
,,,,,,,,,,,,,,,,,martha reeves,868
,,,,,,,,,,,,,,,,,montel williams,864
,,,,,,,,,,,,,,,,,rini soemarno,864
,,,,,,,,,,,,,,,,,jessi cruickshank,863
,,,,,,,,,,,,,,,,,leleti khumalo,860
,,,,,,,,,,,,,,,,,orrin evans,859
,,,,,,,,,,,,,,,,,dave ramsey,858
,,,,,,,,,,,,,,,,,maciej koz?owski,858
,,,,,,,,,,,,,,,,,penn jillette,857
,,,,,,,,,,,,,,,,,seth meyers,857
,,,,,,,,,,,,,,,,,peter gilmore,853
,,,,,,,,,,,,,,,,,bianca berlinguer,846
,,,,,,,,,,,,,,,,,joan sanderson,846
,,,,,,,,,,,,,,,,,paige turco,846
,,,,,,,,,,,,,,,,,richard e besser,846
,,,,,,,,,,,,,,,,,sinach,845
,,,,,,,,,,,,,,,,,bastiaan ragas,843
,,,,,,,,,,,,,,,,,bill nye,843
,,,,,,,,,,,,,,,,,jerome allen,840
,,,,,,,,,,,,,,,,,whoopi goldberg,840
,,,,,,,,,,,,,,,,,rob reiner,839
,,,,,,,,,,,,,,,,,sherrilyn ifill,839
,,,,,,,,,,,,,,,,,bruce gaitsch,838
,,,,,,,,,,,,,,,,,morgan radford,838
,,,,,,,,,,,,,,,,,lara logan,837
,,,,,,,,,,,,,,,,,joel osteen,834
,,,,,,,,,,,,,,,,,madeleine albright,833
,,,,,,,,,,,,,,,,,chris plante,830
,,,,,,,,,,,,,,,,,gina carano,828
,,,,,,,,,,,,,,,,,beth carvalho,826
,,,,,,,,,,,,,,,,,michael wolff,826
,,,,,,,,,,,,,,,,,j christopher stevens,822
,,,,,,,,,,,,,,,,,rikard norling,821
,,,,,,,,,,,,,,,,,aaron douglas,819
,,,,,,,,,,,,,,,,,gary cohn,818
,,,,,,,,,,,,,,,,,gonzalo rubalcaba,818
,,,,,,,,,,,,,,,,,mohammad javad zarif,814
,,,,,,,,,,,,,,,,,yannis stournaras,814
,,,,,,,,,,,,,,,,,michael tomasky,813
,,,,,,,,,,,,,,,,,hamid karzai,809
,,,,,,,,,,,,,,,,,joe lockhart,809
,,,,,,,,,,,,,,,,,kimberly dozier,807
,,,,,,,,,,,,,,,,,recep tayyip erdo?an,807
,,,,,,,,,,,,,,,,,peter thiel,806
,,,,,,,,,,,,,,,,,françois hollande,805
,,,,,,,,,,,,,,,,,frank j tipler,804
,,,,,,,,,,,,,,,,,prince seeiso of lesotho,803
,,,,,,,,,,,,,,,,,kaisei ichir?,802
,,,,,,,,,,,,,,,,,justin trudeau,801
,,,,,,,,,,,,,,,,,bert karlsson,800
,,,,,,,,,,,,,,,,,gerald washington,800
,,,,,,,,,,,,,,,,,james rubin,799
,,,,,,,,,,,,,,,,,sergey lavrov,799
,,,,,,,,,,,,,,,,,tamerlan tsarnaev,798
,,,,,,,,,,,,,,,,,ryan stout,797
,,,,,,,,,,,,,,,,,anthony cumia,795
,,,,,,,,,,,,,,,,,bucie,794
,,,,,,,,,,,,,,,,,laura bush,790
,,,,,,,,,,,,,,,,,patrick warburton,790
,,,,,,,,,,,,,,,,,brigitte gabriel,789
,,,,,,,,,,,,,,,,,huma abedin,789
,,,,,,,,,,,,,,,,,ramazan abdulatipov,785
,,,,,,,,,,,,,,,,,michael chiklis,784
,,,,,,,,,,,,,,,,,roberto gatto,781
,,,,,,,,,,,,,,,,,james alan shelton,779
,,,,,,,,,,,,,,,,,kevin spacey,778
,,,,,,,,,,,,,,,,,jon culshaw,776
,,,,,,,,,,,,,,,,,norman ornstein,775
,,,,,,,,,,,,,,,,,david limbaugh,774
,,,,,,,,,,,,,,,,,david shulkin,772
,,,,,,,,,,,,,,,,,susanna reid,772
,,,,,,,,,,,,,,,,,estelle,771
,,,,,,,,,,,,,,,,,kevin rahm,771
,,,,,,,,,,,,,,,,,paul krugman,771
,,,,,,,,,,,,,,,,,fabio lanzoni,769
,,,,,,,,,,,,,,,,,george stephanopoulos,769
,,,,,,,,,,,,,,,,,phil robertson,766
,,,,,,,,,,,,,,,,,matthew continetti,765
,,,,,,,,,,,,,,,,,jordan sekulow,764
,,,,,,,,,,,,,,,,,morgan freeman,764
,,,,,,,,,,,,,,,,,shirley sherrod,764
,,,,,,,,,,,,,,,,,george oleary,763
,,,,,,,,,,,,,,,,,nana mouskouri,761
,,,,,,,,,,,,,,,,,amanda knox,756
,,,,,,,,,,,,,,,,,moon jae-in,756
,,,,,,,,,,,,,,,,,dean norris,755
,,,,,,,,,,,,,,,,,samuel l jackson,755
,,,,,,,,,,,,,,,,,andy cohen,754
,,,,,,,,,,,,,,,,,antoine fuqua,751
,,,,,,,,,,,,,,,,,elena barolo,748
,,,,,,,,,,,,,,,,,stephen a smith,747
,,,,,,,,,,,,,,,,,ben bernanke,743
,,,,,,,,,,,,,,,,,jack welch,743
,,,,,,,,,,,,,,,,,reinhard bütikofer,743
,,,,,,,,,,,,,,,,,wylie dufresne,743
,,,,,,,,,,,,,,,,,mark wahlberg,740
,,,,,,,,,,,,,,,,,rick ungar,740
,,,,,,,,,,,,,,,,,shelby holliday,740
,,,,,,,,,,,,,,,,,elizabeth edwards,739
,,,,,,,,,,,,,,,,,humphrey bogart,738
,,,,,,,,,,,,,,,,,pat quinn,738
,,,,,,,,,,,,,,,,,ana mato,737
,,,,,,,,,,,,,,,,,kim cattrall,734
,,,,,,,,,,,,,,,,,thierry frémaux,733
,,,,,,,,,,,,,,,,,eruviel ávila villegas,732
,,,,,,,,,,,,,,,,,katrin göring-eckardt,732
,,,,,,,,,,,,,,,,,tom hanks,731
,,,,,,,,,,,,,,,,,chesley sullenberger,730
,,,,,,,,,,,,,,,,,lacey chabert,730
,,,,,,,,,,,,,,,,,nidal hasan,730
,,,,,,,,,,,,,,,,,connell mcshane,729
,,,,,,,,,,,,,,,,,stanley a mcchrystal,729
,,,,,,,,,,,,,,,,,john yang,728
,,,,,,,,,,,,,,,,,jonathan karl,728
,,,,,,,,,,,,,,,,,qasem soleimani,726
,,,,,,,,,,,,,,,,,julieta zylberberg,724
,,,,,,,,,,,,,,,,,andrew breitbart,722
,,,,,,,,,,,,,,,,,angie harmon,722
,,,,,,,,,,,,,,,,,dave rubin,722
,,,,,,,,,,,,,,,,,tamara keith,722
,,,,,,,,,,,,,,,,,phi nhung,721
,,,,,,,,,,,,,,,,,salah abdeslam,721
,,,,,,,,,,,,,,,,,simona caparrini,721
,,,,,,,,,,,,,,,,,christel alsos,720
,,,,,,,,,,,,,,,,,henrique meirelles,717
,,,,,,,,,,,,,,,,,ellen ratner,715
,,,,,,,,,,,,,,,,,sharyl attkisson,714
,,,,,,,,,,,,,,,,,boomer esiason,713
,,,,,,,,,,,,,,,,,evelyn champagne king,713
,,,,,,,,,,,,,,,,,chelsea clinton,712
,,,,,,,,,,,,,,,,,ignasius jonan,707
